264	-0.109585	0.00958492	-0.200735	1.00539	1.71975	-4.67659	13.3801	-4.26303	
264.015	-0.109597	0.00958264	-0.215675	1.00391	1.7261	-4.67419	13.3845	-4.26327	
264.03	-0.109609	0.00958035	-0.230591	1.0022	1.73244	-4.67178	13.3889	-4.2635	
264.045	-0.109621	0.00957804	-0.24548	1.00027	1.73877	-4.66937	13.3932	-4.26373	
264.06	-0.109633	0.00957574	-0.260338	0.998122	1.7451	-4.66694	13.3976	-4.26396	
264.075	-0.109645	0.00957342	-0.275162	0.995747	1.75143	-4.66451	13.4019	-4.26419	
264.09	-0.109658	0.0095711	-0.289949	0.993151	1.75776	-4.66207	13.4063	-4.26442	
264.105	-0.10967	0.00956877	-0.304696	0.990333	1.76408	-4.65962	13.4106	-4.26465	
264.12	-0.109682	0.00956643	-0.319398	0.987295	1.7704	-4.65717	13.415	-4.26488	
264.135	-0.109694	0.00956409	-0.334054	0.984036	1.77672	-4.6547	13.4194	-4.26511	
264.15	-0.109706	0.00956174	-0.348659	0.980558	1.78303	-4.65223	13.4237	-4.26534	
264.165	-0.109718	0.00955938	-0.36321	0.976862	1.78934	-4.64975	13.4281	-4.26557	
264.18	-0.10973	0.00955701	-0.377704	0.972948	1.79564	-4.64726	13.4324	-4.26579	
264.195	-0.109742	0.00955464	-0.392138	0.968818	1.80195	-4.64476	13.4368	-4.26602	
264.21	-0.109755	0.00955226	-0.406508	0.964471	1.80825	-4.64225	13.4411	-4.26625	
264.225	-0.109767	0.00954987	-0.420811	0.95991	1.81454	-4.63974	13.4455	-4.26648	
264.24	-0.109779	0.00954748	-0.435045	0.955134	1.82083	-4.63722	13.4498	-4.2667	
264.255	-0.109791	0.00954508	-0.449205	0.950146	1.82712	-4.63469	13.4542	-4.26693	
264.27	-0.109803	0.00954267	-0.463289	0.944947	1.83341	-4.63215	13.4585	-4.26716	
264.285	-0.109815	0.00954025	-0.477293	0.939537	1.83969	-4.6296	13.4628	-4.26738	
264.3	-0.109827	0.00953783	-0.491215	0.933917	1.84597	-4.62705	13.4672	-4.26761	
264.315	-0.109839	0.0095354	-0.505051	0.92809	1.85224	-4.62448	13.4715	-4.26783	
264.33	-0.109851	0.00953296	-0.518797	0.922055	1.85852	-4.62191	13.4759	-4.26806	
264.345	-0.109863	0.00953052	-0.532452	0.915816	1.86478	-4.61933	13.4802	-4.26828	
264.36	-0.109875	0.00952806	-0.546012	0.909372	1.87105	-4.61674	13.4845	-4.2685	
264.375	-0.109887	0.0095256	-0.559474	0.902726	1.87731	-4.61415	13.4889	-4.26873	
264.39	-0.1099	0.00952314	-0.572834	0.895879	1.88357	-4.61154	13.4932	-4.26895	
264.405	-0.109912	0.00952066	-0.58609	0.888833	1.88982	-4.60893	13.4976	-4.26918	
264.42	-0.109924	0.00951818	-0.59924	0.881589	1.89607	-4.60631	13.5019	-4.2694	
264.435	-0.109936	0.00951569	-0.612279	0.874148	1.90232	-4.60368	13.5062	-4.26962	
264.45	-0.109948	0.0095132	-0.625205	0.866513	1.90856	-4.60105	13.5106	-4.26984	
264.465	-0.10996	0.0095107	-0.638015	0.858685	1.9148	-4.5984	13.5149	-4.27006	
264.48	-0.109972	0.00950819	-0.650706	0.850666	1.92104	-4.59575	13.5192	-4.27029	
264.495	-0.109984	0.00950567	-0.663275	0.842458	1.92727	-4.59309	13.5235	-4.27051	
264.51	-0.109996	0.00950315	-0.67572	0.834062	1.9335	-4.59042	13.5279	-4.27073	
264.525	-0.110008	0.00950062	-0.688038	0.825481	1.93973	-4.58774	13.5322	-4.27095	
264.54	-0.11002	0.00949808	-0.700226	0.816716	1.94595	-4.58506	13.5365	-4.27117	
264.555	-0.110032	0.00949553	-0.71228	0.807769	1.95217	-4.58236	13.5409	-4.27139	
264.57	-0.110044	0.00949298	-0.7242	0.798643	1.95838	-4.57966	13.5452	-4.27161	
264.585	-0.110056	0.00949042	-0.735981	0.789339	1.96459	-4.57695	13.5495	-4.27183	
264.6	-0.110068	0.00948785	-0.747621	0.77986	1.9708	-4.57423	13.5538	-4.27205	
264.615	-0.11008	0.00948528	-0.759118	0.770207	1.97701	-4.57151	13.5581	-4.27226	
264.63	-0.110092	0.0094827	-0.770469	0.760384	1.98321	-4.56877	13.5625	-4.27248	
264.645	-0.110104	0.00948011	-0.781671	0.750391	1.9894	-4.56603	13.5668	-4.2727	
264.66	-0.110116	0.00947751	-0.792722	0.740231	1.99559	-4.56328	13.5711	-4.27292	
264.675	-0.110128	0.00947491	-0.803619	0.729907	2.00178	-4.56052	13.5754	-4.27313	
264.69	-0.11014	0.0094723	-0.814361	0.719421	2.00797	-4.55775	13.5797	-4.27335	
264.705	-0.110152	0.00946968	-0.824944	0.708776	2.01415	-4.55498	13.584	-4.27357	
264.72	-0.110164	0.00946706	-0.835366	0.697972	2.02033	-4.5522	13.5884	-4.27378	
264.735	-0.110176	0.00946442	-0.845625	0.687014	2.0265	-4.54941	13.5927	-4.274	
264.75	-0.110188	0.00946178	-0.855718	0.675904	2.03267	-4.54661	13.597	-4.27422	
264.765	-0.1102	0.00945914	-0.865644	0.664643	2.03884	-4.5438	13.6013	-4.27443	
264.78	-0.110212	0.00945648	-0.875399	0.653235	2.045	-4.54099	13.6056	-4.27465	
264.795	-0.110224	0.00945382	-0.884983	0.641683	2.05116	-4.53817	13.6099	-4.27486	
264.81	-0.110236	0.00945115	-0.894392	0.629987	2.05732	-4.53533	13.6142	-4.27507	
264.825	-0.110248	0.00944848	-0.903625	0.618153	2.06347	-4.5325	13.6185	-4.27529	
264.84	-0.11026	0.0094458	-0.912679	0.606181	2.06961	-4.52965	13.6228	-4.2755	
264.855	-0.110272	0.00944311	-0.921553	0.594075	2.07576	-4.52679	13.6271	-4.27572	
264.87	-0.110284	0.00944041	-0.930244	0.581838	2.0819	-4.52393	13.6314	-4.27593	
264.885	-0.110296	0.00943771	-0.93875	0.569471	2.08803	-4.52106	13.6357	-4.27614	
264.9	-0.110308	0.00943499	-0.94707	0.556979	2.09417	-4.51818	13.64	-4.27635	
264.915	-0.11032	0.00943228	-0.955202	0.544364	2.10029	-4.5153	13.6443	-4.27656	
264.93	-0.110332	0.00942955	-0.963144	0.531628	2.10642	-4.5124	13.6486	-4.27678	
264.945	-0.110344	0.00942682	-0.970894	0.518774	2.11254	-4.5095	13.6529	-4.27699	
264.96	-0.110356	0.00942408	-0.97845	0.505806	2.11866	-4.50659	13.6572	-4.2772	
264.975	-0.110368	0.00942133	-0.985811	0.492727	2.12477	-4.50367	13.6615	-4.27741	
264.99	-0.11038	0.00941857	-0.992975	0.479538	2.13088	-4.50074	13.6658	-4.27762	
265.005	-0.110392	0.00941581	-0.99994	0.466244	2.13698	-4.49781	13.6701	-4.27783	
265.02	-0.110404	0.00941304	-1.00671	0.452847	2.14308	-4.49487	13.6744	-4.27804	
265.035	-0.110416	0.00941026	-1.01327	0.43935	2.14918	-4.49192	13.6787	-4.27825	
265.05	-0.110428	0.00940748	-1.01963	0.425756	2.15527	-4.48896	13.683	-4.27846	
265.065	-0.110439	0.00940469	-1.02579	0.412069	2.16136	-4.48599	13.6873	-4.27867	
265.08	-0.110451	0.00940189	-1.03174	0.398291	2.16744	-4.48302	13.6916	-4.27888	
265.095	-0.110463	0.00939908	-1.03748	0.384426	2.17353	-4.48004	13.6958	-4.27908	
265.11	-0.110475	0.00939627	-1.04301	0.370476	2.1796	-4.47705	13.7001	-4.27929	
265.125	-0.110487	0.00939345	-1.04834	0.356445	2.18568	-4.47405	13.7044	-4.2795	
265.14	-0.110499	0.00939062	-1.05345	0.342336	2.19174	-4.47104	13.7087	-4.27971	
265.155	-0.110511	0.00938779	-1.05835	0.328152	2.19781	-4.46803	13.713	-4.27991	
265.17	-0.110523	0.00938494	-1.06304	0.313897	2.20387	-4.46501	13.7173	-4.28012	
265.185	-0.110535	0.00938209	-1.06751	0.299572	2.20993	-4.46198	13.7216	-4.28033	
265.2	-0.110547	0.00937924	-1.07177	0.285183	2.21598	-4.45894	13.7258	-4.28053	
265.215	-0.110559	0.00937637	-1.07581	0.270731	2.22203	-4.4559	13.7301	-4.28074	
265.23	-0.11057	0.0093735	-1.07964	0.256221	2.22807	-4.45285	13.7344	-4.28094	
265.245	-0.110582	0.00937062	-1.08324	0.241655	2.23411	-4.44979	13.7387	-4.28115	
265.26	-0.110594	0.00936773	-1.08663	0.227037	2.24015	-4.44672	13.7429	-4.28135	
265.275	-0.110606	0.00936484	-1.0898	0.212369	2.24618	-4.44364	13.7472	-4.28156	
265.29	-0.110618	0.00936194	-1.09275	0.197657	2.25221	-4.44056	13.7515	-4.28176	
265.305	-0.11063	0.00935903	-1.09547	0.182901	2.25823	-4.43746	13.7558	-4.28196	
265.32	-0.110642	0.00935611	-1.09798	0.168107	2.26425	-4.43436	13.76	-4.28217	
265.335	-0.110654	0.00935319	-1.10026	0.153277	2.27026	-4.43126	13.7643	-4.28237	
265.35	-0.110666	0.00935026	-1.10232	0.138415	2.27627	-4.42814	13.7686	-4.28257	
265.365	-0.110677	0.00934732	-1.10416	0.123523	2.28228	-4.42502	13.7728	-4.28278	
265.38	-0.110689	0.00934438	-1.10577	0.108606	2.28828	-4.42189	13.7771	-4.28298	
265.395	-0.110701	0.00934142	-1.10716	0.0936665	2.29428	-4.41875	13.7814	-4.28318	
265.41	-0.110713	0.00933846	-1.10833	0.0787081	2.30028	-4.4156	13.7856	-4.28338	
265.425	-0.110725	0.0093355	-1.10927	0.063734	2.30627	-4.41245	13.7899	-4.28358	
265.44	-0.110737	0.00933252	-1.10999	0.0487477	2.31225	-4.40929	13.7942	-4.28378	
265.455	-0.110748	0.00932954	-1.11048	0.0337525	2.31823	-4.40612	13.7984	-4.28398	
265.47	-0.11076	0.00932655	-1.11074	0.0187519	2.32421	-4.40294	13.8027	-4.28418	
265.485	-0.110772	0.00932355	-1.11079	0.00374905	2.33018	-4.39975	13.807	-4.28438	
265.5	-0.110784	0.00932055	-1.1106	-0.0112525	2.33615	-4.39656	13.8112	-4.28458	
265.515	-0.110796	0.00931754	-1.1102	-0.0262494	2.34212	-4.39336	13.8155	-4.28478	
265.53	-0.110808	0.00931452	-1.10956	-0.0412384	2.34808	-4.39015	13.8197	-4.28498	
265.545	-0.110819	0.00931149	-1.10871	-0.056216	2.35403	-4.38693	13.824	-4.28518	
265.56	-0.110831	0.00930846	-1.10762	-0.0711788	2.35998	-4.38371	13.8282	-4.28538	
265.575	-0.110843	0.00930541	-1.10632	-0.0861235	2.36593	-4.38048	13.8325	-4.28558	
265.59	-0.110855	0.00930236	-1.10479	-0.101047	2.37187	-4.37724	13.8368	-4.28577	
265.605	-0.110867	0.00929931	-1.10303	-0.115945	2.37781	-4.37399	13.841	-4.28597	
265.62	-0.110879	0.00929624	-1.10106	-0.130816	2.38374	-4.37073	13.8453	-4.28617	
265.635	-0.11089	0.00929317	-1.09886	-0.145654	2.38967	-4.36747	13.8495	-4.28637	
265.65	-0.110902	0.00929009	-1.09643	-0.160458	2.3956	-4.3642	13.8538	-4.28656	
265.665	-0.110914	0.00928701	-1.09379	-0.175224	2.40152	-4.36092	13.858	-4.28676	
265.68	-0.110926	0.00928391	-1.09092	-0.189948	2.40744	-4.35764	13.8623	-4.28695	
265.695	-0.110938	0.00928081	-1.08784	-0.204628	2.41335	-4.35434	13.8665	-4.28715	
265.71	-0.110949	0.0092777	-1.08453	-0.219259	2.41925	-4.35104	13.8707	-4.28734	
265.725	-0.110961	0.00927459	-1.08101	-0.233839	2.42516	-4.34773	13.875	-4.28754	
265.74	-0.110973	0.00927146	-1.07727	-0.248364	2.43106	-4.34442	13.8792	-4.28773	
265.755	-0.110985	0.00926833	-1.07331	-0.262831	2.43695	-4.34109	13.8835	-4.28793	
265.77	-0.110996	0.0092652	-1.06913	-0.277237	2.44284	-4.33776	13.8877	-4.28812	
265.785	-0.111008	0.00926205	-1.06474	-0.291579	2.44872	-4.33442	13.892	-4.28832	
265.8	-0.11102	0.0092589	-1.06013	-0.305853	2.4546	-4.33108	13.8962	-4.28851	
265.815	-0.111032	0.00925573	-1.05531	-0.320056	2.46048	-4.32772	13.9004	-4.2887	
265.83	-0.111043	0.00925257	-1.05028	-0.334185	2.46635	-4.32436	13.9047	-4.2889	
265.845	-0.111055	0.00924939	-1.04504	-0.348236	2.47222	-4.32099	13.9089	-4.28909	
265.86	-0.111067	0.00924621	-1.03958	-0.362208	2.47808	-4.31761	13.9131	-4.28928	
265.875	-0.111079	0.00924302	-1.03392	-0.376095	2.48394	-4.31423	13.9174	-4.28947	
265.89	-0.11109	0.00923982	-1.02805	-0.389896	2.48979	-4.31084	13.9216	-4.28966	
265.905	-0.111102	0.00923661	-1.02197	-0.403608	2.49564	-4.30744	13.9258	-4.28985	
265.92	-0.111114	0.0092334	-1.01569	-0.417226	2.50149	-4.30403	13.9301	-4.29005	
265.935	-0.111126	0.00923018	-1.00921	-0.430749	2.50733	-4.30061	13.9343	-4.29024	
265.95	-0.111137	0.00922695	-1.00252	-0.444172	2.51316	-4.29719	13.9385	-4.29043	
265.965	-0.111149	0.00922371	-0.995631	-0.457494	2.51899	-4.29376	13.9428	-4.29062	
265.98	-0.111161	0.00922047	-0.988545	-0.47071	2.52482	-4.29032	13.947	-4.29081	
265.995	-0.111173	0.00921722	-0.981261	-0.483819	2.53064	-4.28688	13.9512	-4.291	
266.01	-0.111184	0.00921396	-0.973781	-0.496816	2.53646	-4.28342	13.9554	-4.29118	
266.025	-0.111196	0.00921069	-0.966107	-0.5097	2.54227	-4.27996	13.9597	-4.29137	
266.04	-0.111208	0.00920742	-0.958241	-0.522467	2.54807	-4.27649	13.9639	-4.29156	
266.055	-0.111219	0.00920414	-0.950185	-0.535115	2.55388	-4.27302	13.9681	-4.29175	
266.07	-0.111231	0.00920085	-0.941939	-0.54764	2.55968	-4.26954	13.9723	-4.29194	
266.085	-0.111243	0.00919755	-0.933507	-0.56004	2.56547	-4.26604	13.9766	-4.29213	
266.1	-0.111254	0.00919425	-0.92489	-0.572312	2.57126	-4.26255	13.9808	-4.29231	
266.115	-0.111266	0.00919094	-0.91609	-0.584452	2.57704	-4.25904	13.985	-4.2925	
266.13	-0.111278	0.00918762	-0.907108	-0.59646	2.58282	-4.25553	13.9892	-4.29269	
266.145	-0.111289	0.00918429	-0.897948	-0.608331	2.58859	-4.25201	13.9934	-4.29287	
266.16	-0.111301	0.00918096	-0.888611	-0.620063	2.59436	-4.24848	13.9977	-4.29306	
266.175	-0.111313	0.00917762	-0.879099	-0.631654	2.60013	-4.24494	14.0019	-4.29324	
266.19	-0.111324	0.00917427	-0.869414	-0.643101	2.60589	-4.2414	14.0061	-4.29343	
266.205	-0.111336	0.00917091	-0.859558	-0.654401	2.61164	-4.23785	14.0103	-4.29362	
266.22	-0.111348	0.00916755	-0.849535	-0.665551	2.6174	-4.23429	14.0145	-4.2938	
266.235	-0.111359	0.00916417	-0.839345	-0.67655	2.62314	-4.23073	14.0187	-4.29398	
266.25	-0.111371	0.0091608	-0.828991	-0.687395	2.62888	-4.22716	14.0229	-4.29417	
266.265	-0.111383	0.00915741	-0.818477	-0.698083	2.63462	-4.22357	14.0271	-4.29435	
266.28	-0.111394	0.00915401	-0.807803	-0.708612	2.64035	-4.21999	14.0313	-4.29454	
266.295	-0.111406	0.00915061	-0.796972	-0.718979	2.64608	-4.21639	14.0355	-4.29472	
266.31	-0.111418	0.0091472	-0.785987	-0.729183	2.6518	-4.21279	14.0398	-4.2949	
266.325	-0.111429	0.00914379	-0.77485	-0.73922	2.65752	-4.20918	14.044	-4.29509	
266.34	-0.111441	0.00914036	-0.763565	-0.74909	2.66323	-4.20556	14.0482	-4.29527	
266.355	-0.111452	0.00913693	-0.752132	-0.758788	2.66894	-4.20194	14.0524	-4.29545	
266.37	-0.111464	0.00913349	-0.740555	-0.768314	2.67464	-4.19831	14.0566	-4.29563	
266.385	-0.111476	0.00913004	-0.728837	-0.777665	2.68034	-4.19467	14.0608	-4.29581	
266.4	-0.111487	0.00912659	-0.71698	-0.786839	2.68603	-4.19102	14.065	-4.296	
266.415	-0.111499	0.00912312	-0.704987	-0.795835	2.69172	-4.18737	14.0692	-4.29618	
266.43	-0.111511	0.00911965	-0.69286	-0.804649	2.6974	-4.18371	14.0734	-4.29636	
266.445	-0.111522	0.00911618	-0.680602	-0.81328	2.70308	-4.18004	14.0776	-4.29654	
266.46	-0.111534	0.00911269	-0.668217	-0.821726	2.70875	-4.17636	14.0818	-4.29672	
266.475	-0.111545	0.0091092	-0.655706	-0.829985	2.71442	-4.17268	14.086	-4.2969	
266.49	-0.111557	0.0091057	-0.643073	-0.838055	2.72008	-4.16899	14.0901	-4.29708	
266.505	-0.111568	0.00910219	-0.63032	-0.845935	2.72574	-4.16529	14.0943	-4.29726	
266.52	-0.11158	0.00909867	-0.617451	-0.853622	2.73139	-4.16158	14.0985	-4.29743	
266.535	-0.111592	0.00909515	-0.604468	-0.861116	2.73704	-4.15787	14.1027	-4.29761	
266.55	-0.111603	0.00909162	-0.591373	-0.868414	2.74268	-4.15415	14.1069	-4.29779	
266.565	-0.111615	0.00908808	-0.578171	-0.875514	2.74832	-4.15043	14.1111	-4.29797	
266.58	-0.111626	0.00908454	-0.564864	-0.882415	2.75396	-4.14669	14.1153	-4.29815	
266.595	-0.111638	0.00908098	-0.551455	-0.889116	2.75958	-4.14295	14.1195	-4.29833	
266.61	-0.111649	0.00907742	-0.537948	-0.895615	2.76521	-4.1392	14.1237	-4.2985	
266.625	-0.111661	0.00907385	-0.524344	-0.90191	2.77082	-4.13544	14.1278	-4.29868	
266.64	-0.111672	0.00907028	-0.510647	-0.908001	2.77644	-4.13168	14.132	-4.29886	
266.655	-0.111684	0.0090667	-0.496861	-0.913885	2.78205	-4.12791	14.1362	-4.29903	
266.67	-0.111695	0.00906311	-0.482988	-0.919562	2.78765	-4.12413	14.1404	-4.29921	
266.685	-0.111707	0.00905951	-0.469031	-0.925029	2.79325	-4.12035	14.1446	-4.29938	
266.7	-0.111718	0.0090559	-0.454994	-0.930287	2.79884	-4.11655	14.1488	-4.29956	
266.715	-0.11173	0.00905229	-0.44088	-0.935333	2.80443	-4.11276	14.1529	-4.29973	
266.73	-0.111742	0.00904867	-0.426692	-0.940167	2.81001	-4.10895	14.1571	-4.29991	
266.745	-0.111753	0.00904504	-0.412433	-0.944787	2.81559	-4.10513	14.1613	-4.30008	
266.76	-0.111765	0.0090414	-0.398106	-0.949193	2.82116	-4.10131	14.1655	-4.30026	
266.775	-0.111776	0.00903776	-0.383715	-0.953384	2.82673	-4.09749	14.1696	-4.30043	
266.79	-0.111787	0.00903411	-0.369263	-0.957358	2.83229	-4.09365	14.1738	-4.3006	
266.805	-0.111799	0.00903045	-0.354753	-0.961114	2.83785	-4.08981	14.178	-4.30078	
266.82	-0.11181	0.00902678	-0.340188	-0.964652	2.8434	-4.08596	14.1822	-4.30095	
266.835	-0.111822	0.00902311	-0.325572	-0.967972	2.84895	-4.0821	14.1863	-4.30112	
266.85	-0.111833	0.00901943	-0.310908	-0.971071	2.85449	-4.07824	14.1905	-4.3013	
266.865	-0.111845	0.00901574	-0.296199	-0.97395	2.86002	-4.07437	14.1947	-4.30147	
266.88	-0.111856	0.00901204	-0.281448	-0.976608	2.86556	-4.07049	14.1988	-4.30164	
266.895	-0.111868	0.00900834	-0.266659	-0.979045	2.87108	-4.0666	14.203	-4.30181	
266.91	-0.111879	0.00900463	-0.251836	-0.981259	2.8766	-4.06271	14.2072	-4.30198	
266.925	-0.111891	0.00900091	-0.236981	-0.98325	2.88212	-4.05881	14.2113	-4.30215	
266.94	-0.111902	0.00899719	-0.222098	-0.985018	2.88763	-4.0549	14.2155	-4.30232	
266.955	-0.111914	0.00899345	-0.20719	-0.986563	2.89313	-4.05099	14.2197	-4.3025	
266.97	-0.111925	0.00898971	-0.19226	-0.987884	2.89863	-4.04707	14.2238	-4.30267	
266.985	-0.111936	0.00898596	-0.177313	-0.98898	2.90413	-4.04314	14.228	-4.30284	
267	-0.111948	0.00898221	-0.162351	-0.989852	2.90962	-4.0392	14.2322	-4.303	
267.015	-0.111959	0.00897845	-0.147377	-0.990499	2.9151	-4.03526	14.2363	-4.30317	
267.03	-0.111971	0.00897468	-0.132396	-0.990922	2.92058	-4.03131	14.2405	-4.30334	
267.045	-0.111982	0.0089709	-0.117409	-0.99112	2.92605	-4.02736	14.2446	-4.30351	
267.06	-0.111993	0.00896711	-0.102422	-0.991092	2.93152	-4.02339	14.2488	-4.30368	
267.075	-0.112005	0.00896332	-0.0874369	-0.99084	2.93698	-4.01942	14.2529	-4.30385	
267.09	-0.112016	0.00895952	-0.0724573	-0.990363	2.94244	-4.01544	14.2571	-4.30402	
267.105	-0.112028	0.00895571	-0.0574865	-0.989661	2.94789	-4.01146	14.2613	-4.30418	
267.12	-0.112039	0.0089519	-0.0425279	-0.988735	2.95334	-4.00747	14.2654	-4.30435	
267.135	-0.11205	0.00894808	-0.027585	-0.987584	2.95878	-4.00347	14.2696	-4.30452	
267.15	-0.112062	0.00894425	-0.0126611	-0.986209	2.96422	-3.99946	14.2737	-4.30468	
267.165	-0.112073	0.00894041	0.00224042	-0.98461	2.96965	-3.99545	14.2779	-4.30485	
267.18	-0.112084	0.00893657	0.0171163	-0.982788	2.97508	-3.99143	14.282	-4.30502	
267.195	-0.112096	0.00893272	0.0319631	-0.980742	2.9805	-3.98741	14.2862	-4.30518	
267.21	-0.112107	0.00892886	0.0467775	-0.978474	2.98591	-3.98337	14.2903	-4.30535	
267.225	-0.112119	0.00892499	0.0615562	-0.975984	2.99132	-3.97933	14.2945	-4.30551	
267.24	-0.11213	0.00892112	0.0762958	-0.973273	2.99672	-3.97529	14.2986	-4.30568	
267.255	-0.112141	0.00891724	0.090993	-0.97034	3.00212	-3.97123	14.3027	-4.30584	
267.27	-0.112153	0.00891335	0.105645	-0.967187	3.00752	-3.96717	14.3069	-4.30601	
267.285	-0.112164	0.00890945	0.120247	-0.963815	3.0129	-3.9631	14.311	-4.30617	
267.3	-0.112175	0.00890555	0.134797	-0.960224	3.01828	-3.95903	14.3152	-4.30634	
267.315	-0.112186	0.00890164	0.149292	-0.956415	3.02366	-3.95494	14.3193	-4.3065	
267.33	-0.112198	0.00889772	0.163728	-0.952389	3.02903	-3.95086	14.3235	-4.30666	
267.345	-0.112209	0.0088938	0.178102	-0.948146	3.0344	-3.94676	14.3276	-4.30683	
267.36	-0.11222	0.00888987	0.192411	-0.943689	3.03976	-3.94266	14.3317	-4.30699	
267.375	-0.112232	0.00888593	0.206651	-0.939017	3.04511	-3.93855	14.3359	-4.30715	
267.39	-0.112243	0.00888198	0.220819	-0.934132	3.05046	-3.93443	14.34	-4.30731	
267.405	-0.112254	0.00887803	0.234913	-0.929034	3.05581	-3.93031	14.3441	-4.30747	
267.42	-0.112265	0.00887407	0.248928	-0.923726	3.06114	-3.92618	14.3483	-4.30764	
267.435	-0.112277	0.0088701	0.262862	-0.918208	3.06648	-3.92204	14.3524	-4.3078	
267.45	-0.112288	0.00886613	0.276712	-0.912482	3.0718	-3.9179	14.3565	-4.30796	
267.465	-0.112299	0.00886215	0.290474	-0.906548	3.07713	-3.91375	14.3607	-4.30812	
267.48	-0.112311	0.00885816	0.304146	-0.900409	3.08244	-3.90959	14.3648	-4.30828	
267.495	-0.112322	0.00885416	0.317724	-0.894064	3.08775	-3.90542	14.3689	-4.30844	
267.51	-0.112333	0.00885016	0.331206	-0.887517	3.09306	-3.90125	14.3731	-4.3086	
267.525	-0.112344	0.00884615	0.344587	-0.880768	3.09836	-3.89707	14.3772	-4.30876	
267.54	-0.112355	0.00884213	0.357866	-0.87382	3.10365	-3.89289	14.3813	-4.30892	
267.555	-0.112367	0.00883811	0.371039	-0.866672	3.10894	-3.8887	14.3854	-4.30908	
267.57	-0.112378	0.00883408	0.384103	-0.859328	3.11422	-3.8845	14.3896	-4.30924	
267.585	-0.112389	0.00883004	0.397056	-0.851788	3.1195	-3.8803	14.3937	-4.30939	
267.6	-0.1124	0.00882599	0.409894	-0.844055	3.12477	-3.87608	14.3978	-4.30955	
267.615	-0.112412	0.00882194	0.422615	-0.83613	3.13004	-3.87186	14.4019	-4.30971	
267.63	-0.112423	0.00881788	0.435215	-0.828015	3.1353	-3.86764	14.4061	-4.30987	
267.645	-0.112434	0.00881381	0.447692	-0.819712	3.14055	-3.86341	14.4102	-4.31002	
267.66	-0.112445	0.00880974	0.460043	-0.811222	3.1458	-3.85917	14.4143	-4.31018	
267.675	-0.112456	0.00880566	0.472265	-0.802548	3.15104	-3.85492	14.4184	-4.31034	
267.69	-0.112467	0.00880157	0.484356	-0.793691	3.15628	-3.85067	14.4225	-4.3105	
267.705	-0.112479	0.00879748	0.496313	-0.784654	3.16151	-3.84641	14.4266	-4.31065	
267.72	-0.11249	0.00879337	0.508132	-0.775439	3.16674	-3.84215	14.4308	-4.31081	
267.735	-0.112501	0.00878927	0.519813	-0.766047	3.17196	-3.83787	14.4349	-4.31096	
267.75	-0.112512	0.00878515	0.53135	-0.756481	3.17717	-3.83359	14.439	-4.31112	
267.765	-0.112523	0.00878103	0.542743	-0.746742	3.18238	-3.82931	14.4431	-4.31127	
267.78	-0.112534	0.0087769	0.553989	-0.736834	3.18758	-3.82502	14.4472	-4.31143	
267.795	-0.112545	0.00877276	0.565085	-0.726758	3.19278	-3.82072	14.4513	-4.31158	
267.81	-0.112557	0.00876862	0.576028	-0.716517	3.19797	-3.81641	14.4554	-4.31174	
267.825	-0.112568	0.00876447	0.586817	-0.706112	3.20316	-3.8121	14.4595	-4.31189	
267.84	-0.112579	0.00876032	0.597448	-0.695547	3.20834	-3.80778	14.4636	-4.31204	
267.855	-0.11259	0.00875615	0.607919	-0.684823	3.21351	-3.80345	14.4678	-4.3122	
267.87	-0.112601	0.00875198	0.618228	-0.673943	3.21868	-3.79912	14.4719	-4.31235	
267.885	-0.112612	0.00874781	0.628373	-0.66291	3.22385	-3.79478	14.476	-4.3125	
267.9	-0.112623	0.00874362	0.638352	-0.651725	3.229	-3.79044	14.4801	-4.31266	
267.915	-0.112634	0.00873943	0.648161	-0.640393	3.23415	-3.78608	14.4842	-4.31281	
267.93	-0.112645	0.00873523	0.657799	-0.628914	3.2393	-3.78173	14.4883	-4.31296	
267.945	-0.112656	0.00873103	0.667264	-0.617291	3.24444	-3.77736	14.4924	-4.31311	
267.96	-0.112668	0.00872682	0.676554	-0.605528	3.24957	-3.77299	14.4965	-4.31326	
267.975	-0.112679	0.0087226	0.685666	-0.593627	3.2547	-3.76861	14.5006	-4.31342	
267.99	-0.11269	0.00871838	0.694598	-0.58159	3.25982	-3.76422	14.5047	-4.31357	
268.005	-0.112701	0.00871415	0.703349	-0.56942	3.26494	-3.75983	14.5088	-4.31372	
268.02	-0.112712	0.00870991	0.711917	-0.557121	3.27005	-3.75543	14.5129	-4.31387	
268.035	-0.112723	0.00870567	0.720298	-0.544694	3.27515	-3.75103	14.517	-4.31402	
268.05	-0.112734	0.00870142	0.728493	-0.532142	3.28025	-3.74662	14.5211	-4.31417	
268.065	-0.112745	0.00869716	0.736498	-0.519469	3.28535	-3.7422	14.5252	-4.31432	
268.08	-0.112756	0.0086929	0.744312	-0.506678	3.29043	-3.73778	14.5292	-4.31447	
268.095	-0.112767	0.00868863	0.751934	-0.49377	3.29551	-3.73335	14.5333	-4.31462	
268.11	-0.112778	0.00868435	0.759361	-0.480749	3.30059	-3.72891	14.5374	-4.31476	
268.125	-0.112789	0.00868007	0.766591	-0.467618	3.30566	-3.72446	14.5415	-4.31491	
268.14	-0.1128	0.00867578	0.773624	-0.45438	3.31072	-3.72001	14.5456	-4.31506	
268.155	-0.112811	0.00867148	0.780458	-0.441038	3.31578	-3.71556	14.5497	-4.31521	
